step,Time,Ambient,PVT,PCMT,nano-PCMT,PVP,PCMP,nano-PCMP,Radiation
1,9:00:00 am,25.32,43.44,30.63,29.80,6.37,6.59,7.65,648.2277687
2,9:00:30 am,25.27,43.96,30.83,29.97,6.31,6.62,7.68,649.4673933
3,9:01:00 am,25.30,44.49,31.05,30.18,6.42,6.65,7.72,651.0046887
4,9:01:30 am,24.65,44.57,31.25,30.38,6.43,6.68,7.75,653.3933712
5,9:02:00 am,24.05,44.98,31.41,30.54,6.43,6.71,7.77,655.1415626
6,9:02:30 am,24.50,45.11,31.59,30.69,6.45,6.71,7.78,657.7485825
7,9:03:00 am,24.07,45.11,31.73,30.84,6.42,6.73,7.81,659.626307
8,9:03:30 am,24.40,45.41,31.90,31.01,6.47,6.74,7.83,661.9348349
9,9:04:00 am,25.34,46.04,32.07,31.17,6.45,6.75,7.82,663.6160379
10,9:04:30 am,25.35,46.31,32.24,31.34,6.49,6.75,7.83,665.7639895
11,9:05:00 am,26.15,46.50,32.43,31.51,6.50,6.83,7.93,668.0510179
12,9:05:30 am,24.88,46.57,32.59,31.66,6.54,6.90,7.99,669.9088118
13,9:06:00 am,24.14,46.61,32.75,31.80,6.56,6.92,8.01,671.2242681
14,9:06:30 am,24.52,46.73,32.89,31.95,6.59,6.95,8.04,673.0488223
15,9:07:00 am,25.21,46.97,33.05,32.08,6.58,6.98,8.06,674.5843533
16,9:07:30 am,24.92,47.23,33.20,32.23,6.53,6.98,8.06,675.7343302
17,9:08:00 am,24.96,47.34,33.33,32.36,6.60,7.00,8.09,677.1620221
18,9:08:30 am,25.39,47.51,33.46,32.50,6.66,7.04,8.13,679.4526488
19,9:09:00 am,25.95,48.07,33.61,32.63,6.67,7.08,8.17,681.7023533
20,9:09:30 am,24.69,48.09,33.75,32.76,6.66,7.09,8.19,683.6108549
21,9:10:00 am,25.24,48.16,33.88,32.88,6.66,7.12,8.21,685.8250957
22,9:10:30 am,24.85,48.48,34.00,33.00,6.69,7.14,8.24,689.7094259
23,9:11:00 am,24.48,48.52,34.12,33.12,6.68,7.17,8.27,694.4009842
24,9:11:30 am,24.66,48.63,34.22,33.22,6.67,7.19,8.29,696.882021
25,9:12:00 am,24.84,48.72,34.33,33.33,6.69,7.21,8.31,697.4661293
26,9:12:30 am,25.73,48.73,34.47,33.46,6.72,7.24,8.34,698.0559138
27,9:13:00 am,24.97,49.39,34.57,33.55,6.72,7.26,8.37,699.0555321
28,9:13:30 am,24.80,49.42,34.68,33.65,6.67,7.28,8.39,700.4577624
29,9:14:00 am,24.93,49.61,34.78,33.77,6.69,7.31,8.42,703.0980473
30,9:14:30 am,25.30,49.91,34.90,33.86,6.77,7.34,8.45,704.9713754
31,9:15:00 am,25.53,49.94,35.03,34.00,6.81,7.37,8.47,706.4770967
32,9:15:30 am,25.51,50.13,35.14,34.12,6.77,7.39,8.51,708.4260137
33,9:16:00 am,25.86,50.29,35.30,34.24,6.83,7.42,8.53,708.7947319
34,9:16:30 am,26.44,50.53,35.43,34.36,6.80,7.45,8.57,710.8022313
35,9:17:00 am,25.95,50.95,35.55,34.48,6.88,7.48,8.59,712.1107781
36,9:17:30 am,25.67,51.19,35.70,34.59,6.90,7.50,8.61,714.2270116
37,9:18:00 am,26.12,51.21,35.84,34.71,6.94,7.53,8.65,717.1062145
38,9:18:30 am,26.92,51.28,35.95,34.80,6.88,7.55,8.66,719.395224
39,9:19:00 am,26.71,51.32,36.06,34.93,6.85,7.56,8.67,720.8943743
40,9:19:30 am,26.83,51.43,36.15,35.00,6.92,7.58,8.69,722.9937213
41,9:20:00 am,26.61,51.50,36.24,35.11,6.88,7.60,8.72,723.5607971
42,9:20:30 am,25.17,51.55,36.33,35.20,6.92,7.63,8.75,724.6868328
43,9:21:00 am,25.25,51.60,36.40,35.25,6.89,7.65,8.77,726.1192839
44,9:21:30 am,25.11,51.67,36.44,35.30,6.98,7.67,8.79,726.7727729
45,9:22:00 am,26.08,51.72,36.52,35.36,6.97,7.69,8.80,727.1229853
46,9:22:30 am,26.46,51.81,36.64,35.48,7.04,7.71,8.83,728.4856698
47,9:23:00 am,25.57,51.86,36.74,35.58,7.02,7.73,8.84,729.9055825
48,9:23:30 am,26.21,51.90,36.85,35.69,7.01,7.74,8.85,730.6721052
49,9:24:00 am,26.40,52.03,36.96,35.78,6.99,7.77,8.88,732.3692513
50,9:24:30 am,27.72,52.10,37.09,35.90,7.04,7.78,8.89,733.6673617
51,9:25:00 am,25.79,52.16,37.20,36.01,7.07,7.80,8.91,735.1966614
52,9:25:30 am,25.61,52.23,37.28,36.08,7.06,7.83,8.94,737.8583733
53,9:26:00 am,25.38,52.26,37.35,36.14,7.05,7.86,8.97,738.7672566
54,9:26:30 am,25.50,52.31,37.44,36.23,7.06,7.86,8.97,739.7807655
55,9:27:00 am,26.44,52.42,37.58,36.34,7.16,7.89,9.01,742.6188055
56,9:27:30 am,27.13,52.46,37.72,36.47,7.14,7.91,9.01,746.738938
57,9:28:00 am,26.09,52.49,37.84,36.58,7.12,7.93,9.04,750.668613
58,9:28:30 am,25.18,52.54,37.90,36.65,7.10,7.97,9.08,753.005816
59,9:29:00 am,25.28,52.59,37.99,36.73,7.11,7.99,9.10,755.0672114
60,9:29:30 am,25.16,52.63,38.06,36.82,7.11,8.01,9.12,755.9869884
61,9:30:00 am,25.36,52.65,38.11,36.87,7.16,8.04,9.15,756.4689338
62,9:30:30 am,25.66,52.68,38.15,36.93,7.19,8.03,9.14,757.1709306
63,9:31:00 am,25.98,52.70,38.21,36.99,7.19,8.08,9.19,756.790858
64,9:31:30 am,26.05,52.74,38.28,37.08,7.15,8.10,9.21,757.7990778
65,9:32:00 am,25.68,52.74,38.37,37.16,7.29,8.13,9.23,758.7711083
66,9:32:30 am,25.83,52.76,38.49,37.26,7.26,8.16,9.27,761.5582955
67,9:33:00 am,25.44,52.78,38.61,37.36,7.29,8.17,9.28,763.3067529
68,9:33:30 am,25.63,52.80,38.73,37.48,7.34,8.19,9.30,764.7412334
69,9:34:00 am,25.44,52.84,38.84,37.56,7.36,8.22,9.32,765.7341851
70,9:34:30 am,25.55,52.86,38.91,37.64,7.30,8.24,9.35,766.3800147
71,9:35:00 am,25.85,52.88,39.00,37.71,7.32,8.25,9.36,767.9199916
72,9:35:30 am,26.05,52.84,39.11,37.81,7.35,8.27,9.38,768.5370988
73,9:36:00 am,26.43,52.87,39.22,37.91,7.37,8.30,9.40,771.0742061
74,9:36:30 am,26.00,52.88,39.33,38.00,7.39,8.32,9.41,773.3528749
75,9:37:00 am,26.14,52.90,39.39,38.09,7.39,8.34,9.44,774.2815184
76,9:37:30 am,25.85,52.88,39.44,38.15,7.42,8.36,9.46,775.42304
77,9:38:00 am,25.74,52.92,39.56,38.25,7.44,8.38,9.48,778.6684974
78,9:38:30 am,25.82,52.93,39.69,38.39,7.42,8.38,9.48,781.7099685
79,9:39:00 am,26.64,52.94,39.83,38.52,7.46,8.40,9.50,783.4485689
80,9:39:30 am,26.92,52.96,39.95,38.64,7.45,8.43,9.52,784.0101136
81,9:40:00 am,26.50,52.98,40.08,38.77,7.51,8.45,9.53,786.9811399
82,9:40:30 am,26.48,52.93,40.16,38.86,7.45,8.46,9.54,788.2248475
83,9:41:00 am,25.54,52.91,40.16,38.89,7.48,8.48,9.57,789.2495426
84,9:41:30 am,25.52,52.91,40.15,38.95,7.48,8.52,9.60,792.0536162
85,9:42:00 am,25.97,52.96,40.23,39.04,7.46,8.49,9.57,794.5196761
86,9:42:30 am,26.93,52.93,40.34,39.15,7.50,8.50,9.58,796.193123
87,9:43:00 am,27.80,52.98,40.44,39.27,7.54,8.57,9.64,797.0819317
88,9:43:30 am,26.87,52.99,40.55,39.37,7.48,8.59,9.66,797.9216509
89,9:44:00 am,26.09,53.00,40.65,39.46,7.50,8.61,9.68,797.4569306
90,9:44:30 am,26.32,53.01,40.78,39.58,7.54,8.64,9.71,797.0548507
91,9:45:00 am,26.28,53.01,40.92,39.73,7.53,8.65,9.72,799.3654564
92,9:45:30 am,26.75,52.54,41.06,39.85,7.58,8.67,9.73,799.6585121
93,9:46:00 am,26.29,52.03,41.18,39.96,7.60,8.68,9.74,801.6469033
94,9:46:30 am,26.41,52.21,41.28,40.06,7.53,8.70,9.76,803.4014963
95,9:47:00 am,26.44,52.10,41.38,40.17,7.58,8.73,9.78,803.5438097
96,9:47:30 am,26.50,52.13,41.50,40.27,7.62,8.74,9.79,806.4425321
97,9:48:00 am,26.90,52.40,41.62,40.39,7.66,8.76,9.81,809.417062
98,9:48:30 am,26.40,50.85,41.73,40.47,7.56,8.77,9.82,811.4811872
99,9:49:00 am,27.29,52.63,41.75,40.52,7.62,8.79,9.83,813.2856898
100,9:49:30 am,27.73,53.05,41.85,40.62,7.55,8.81,9.84,814.9436772
101,9:50:00 am,27.59,52.76,41.94,40.75,7.70,8.84,9.87,816.8412355
102,9:50:30 am,26.71,53.87,42.01,40.82,7.57,8.84,9.87,817.4212597
103,9:51:00 am,27.21,53.86,42.03,40.88,7.61,8.87,9.89,821.8879832
104,9:51:30 am,27.25,52.92,42.06,40.90,7.62,8.89,9.91,826.1313449
105,9:52:00 am,27.29,52.80,42.14,40.99,7.67,8.91,9.92,826.2257045
106,9:52:30 am,27.40,53.12,42.28,41.11,7.67,8.92,9.93,824.732062
107,9:53:00 am,27.59,53.21,42.41,41.24,7.69,8.94,9.94,825.3195268
108,9:53:30 am,28.13,53.93,42.55,41.36,7.62,8.95,9.94,827.5937266
109,9:54:00 am,27.92,54.29,42.66,41.47,7.68,8.97,9.96,828.5562881
110,9:54:30 am,27.09,53.89,42.77,41.56,7.62,8.99,9.98,829.7845594
111,9:55:00 am,27.44,53.55,42.82,41.61,7.63,9.00,9.99,831.1696856
112,9:55:30 am,27.72,53.77,42.89,41.68,7.58,9.02,10.00,831.6841462
113,9:56:00 am,28.04,54.28,42.96,41.76,7.62,9.04,10.01,831.2904006
114,9:56:30 am,28.43,54.54,43.11,41.89,7.62,9.05,10.02,834.1019148
115,9:57:00 am,27.71,53.52,43.24,42.01,7.65,9.07,10.04,837.1415983
116,9:57:30 am,27.73,53.99,43.33,42.09,7.72,9.08,10.05,838.1125415
117,9:58:00 am,27.49,52.80,43.38,42.13,7.73,9.09,10.06,838.8466204
118,9:58:30 am,27.79,53.88,43.45,42.20,7.76,9.11,10.08,840.9166877
119,9:59:00 am,29.34,55.25,43.53,42.29,7.68,9.11,10.08,842.5372303
120,9:59:30 am,29.69,54.67,43.62,42.36,7.70,9.11,10.08,844.7879495
121,10:00:00 am,28.67,54.80,43.68,42.45,7.70,9.12,10.10,846.185082
122,10:00:30 am,28.14,54.87,43.68,42.46,7.70,9.17,10.13,846.2824132
123,10:01:00 am,27.66,54.17,43.65,42.44,7.69,9.20,10.15,849.3078917
124,10:01:30 am,27.62,52.85,43.70,42.44,7.72,9.21,10.17,849.8308559
125,10:02:00 am,27.95,53.03,43.74,42.43,7.69,9.22,10.18,849.5803891
126,10:02:30 am,27.48,52.88,43.85,42.50,7.79,9.23,10.19,852.2932681
127,10:03:00 am,27.74,52.63,43.97,42.61,7.75,9.25,10.20,854.2713922
128,10:03:30 am,27.58,52.48,44.11,42.74,7.74,9.25,10.20,856.2529947
129,10:04:00 am,27.43,51.68,44.22,42.83,7.79,9.27,10.22,856.9278623
130,10:04:30 am,27.55,52.61,44.33,42.92,7.79,9.27,10.23,859.4091651
131,10:05:00 am,27.65,53.11,44.44,43.02,7.83,9.29,10.24,861.2570315
132,10:05:30 am,27.81,53.63,44.52,43.10,7.79,9.30,10.25,862.4915836
133,10:06:00 am,28.58,54.53,44.65,43.21,7.79,9.32,10.26,863.0016961
134,10:06:30 am,28.88,54.84,44.73,43.29,7.76,9.34,10.28,865.7682282
135,10:07:00 am,28.04,55.34,44.75,43.31,7.78,9.34,10.29,869.2233502
136,10:07:30 am,28.13,55.31,44.76,43.30,7.77,9.36,10.30,869.7613165
137,10:08:00 am,28.99,55.30,44.77,43.32,7.87,9.36,10.30,870.1975552
138,10:08:30 am,27.80,55.11,44.73,43.30,7.95,9.40,10.34,871.0772072
139,10:09:00 am,27.36,54.72,44.64,43.21,7.92,9.41,10.36,873.2905542
140,10:09:30 am,27.67,54.99,44.60,43.15,7.91,9.44,10.37,875.4535321
141,10:10:00 am,28.04,54.23,44.62,43.17,7.98,9.45,10.38,877.0508118
142,10:10:30 am,27.70,52.70,44.59,43.11,7.95,9.47,10.40,878.4537655
143,10:11:00 am,28.15,52.44,44.57,43.08,8.00,9.49,10.41,880.9666677
144,10:11:30 am,28.63,53.78,44.67,43.13,8.07,9.50,10.42,881.1454343
145,10:12:00 am,29.31,54.05,44.82,43.25,8.07,9.50,10.43,881.6785689
146,10:12:30 am,28.68,53.26,44.91,43.33,8.07,9.52,10.44,881.8039958
147,10:13:00 am,28.49,52.86,44.98,43.37,8.00,9.53,10.45,881.5405563
148,10:13:30 am,28.66,52.88,45.12,43.47,8.08,9.54,10.45,881.9839937
149,10:14:00 am,28.29,52.42,45.23,43.57,8.10,9.55,10.46,882.6826572
150,10:14:30 am,28.17,52.83,45.39,43.68,8.09,9.54,10.45,883.5389001
151,10:15:00 am,27.83,51.97,45.48,43.75,8.06,9.57,10.47,884.6513838
152,10:15:30 am,27.87,52.39,45.55,43.83,8.04,9.57,10.48,886.2799706
153,10:16:00 am,27.77,51.76,45.66,43.91,8.05,9.58,10.48,888.9954826
154,10:16:30 am,28.04,52.15,45.77,43.98,8.14,9.59,10.49,891.9800862
155,10:17:00 am,28.32,52.92,45.88,44.06,8.15,9.60,10.49,893.9472177
156,10:17:30 am,28.50,52.77,45.98,44.13,8.11,9.61,10.50,896.1481725
157,10:18:00 am,28.01,52.14,46.07,44.20,8.18,9.61,10.51,896.4359138
158,10:18:30 am,28.13,52.16,46.16,44.26,8.11,9.63,10.51,897.2138381
159,10:19:00 am,28.18,51.63,46.22,44.32,8.17,9.65,10.54,899.3722744
160,10:19:30 am,28.94,53.22,46.26,44.33,8.11,9.66,10.54,900.912082
161,10:20:00 am,30.18,54.54,46.36,44.43,8.17,9.67,10.55,903.0107045
162,10:20:30 am,29.81,54.94,46.49,44.53,8.17,9.67,10.54,904.8836698
163,10:21:00 am,30.04,55.65,46.64,44.64,8.18,9.68,10.54,905.5850389
164,10:21:30 am,29.89,56.68,46.76,44.74,8.09,9.69,10.55,907.1244122
165,10:22:00 am,28.53,56.75,46.78,44.77,8.09,9.73,10.58,908.9443512
166,10:22:30 am,28.74,56.73,46.70,44.71,8.09,9.71,10.56,910.2046309
167,10:23:00 am,28.79,56.72,46.65,44.67,8.14,9.73,10.57,910.1066719
168,10:23:30 am,29.14,56.23,46.62,44.63,8.09,9.74,10.58,909.9025163
169,10:24:00 am,29.13,55.02,46.66,44.65,8.10,9.75,10.58,911.1192881
170,10:24:30 am,28.97,54.18,46.74,44.69,8.13,9.75,10.58,912.6702566
171,10:25:00 am,28.84,54.15,46.78,44.74,8.06,9.78,10.61,914.7464606
172,10:25:30 am,28.60,53.87,46.85,44.79,8.04,9.78,10.61,916.2175152
173,10:26:00 am,28.63,52.57,46.86,44.82,8.14,9.79,10.62,916.1218991
174,10:26:30 am,28.91,51.73,46.88,44.80,8.15,9.80,10.63,915.4743785
175,10:27:00 am,29.09,51.47,46.86,44.81,8.26,9.82,10.65,915.6830273
176,10:27:30 am,29.11,51.62,46.88,44.81,8.21,9.82,10.65,916.1909422
177,10:28:00 am,29.03,51.53,46.91,44.80,8.22,9.82,10.66,916.8926488
178,10:28:30 am,29.45,51.13,46.93,44.84,8.29,9.84,10.66,917.9772787
179,10:29:00 am,29.83,52.11,46.98,44.89,8.32,9.84,10.66,918.7617256
180,10:29:30 am,30.19,53.00,47.10,44.99,8.29,9.84,10.66,918.3132629
181,10:30:00 am,30.17,53.40,47.20,45.07,8.29,9.84,10.66,917.6116772
182,10:30:30 am,29.70,53.04,47.33,45.45,8.29,9.84,10.65,918.6004974
183,10:31:00 am,29.99,54.14,47.43,45.75,8.19,9.80,10.62,920.6128044
184,10:31:30 am,29.34,54.82,47.45,45.94,8.27,9.84,10.66,921.5657508
185,10:32:00 am,29.12,55.19,47.34,46.00,8.30,9.85,10.66,921.6584196
186,10:32:30 am,29.61,54.83,47.29,46.05,8.30,9.84,10.66,921.3837224
187,10:33:00 am,29.46,54.07,47.40,46.25,8.25,9.84,10.66,923.526674
188,10:33:30 am,29.47,52.89,47.53,46.41,8.22,9.85,10.67,923.2174322
189,10:34:00 am,29.17,52.50,47.68,46.56,8.23,9.85,10.67,922.4923649
190,10:34:30 am,28.93,51.99,47.83,46.72,8.37,9.84,10.66,923.2762082
191,10:35:00 am,28.96,52.30,48.00,46.89,8.31,9.83,10.66,925.8147161
192,10:35:30 am,28.49,51.79,48.15,47.03,8.26,9.84,10.67,927.756387
193,10:36:00 am,28.68,51.83,48.32,47.16,8.26,9.84,10.67,927.0502345
194,10:36:30 am,29.18,52.02,48.49,47.34,8.26,9.84,10.67,927.2786446
195,10:37:00 am,29.40,51.49,48.64,47.46,8.31,9.84,10.66,928.987919
196,10:37:30 am,29.46,52.07,48.78,47.63,8.27,9.87,10.67,933.9866414
197,10:38:00 am,29.21,52.13,48.93,47.81,8.31,9.88,10.67,935.9341819
198,10:38:30 am,29.37,52.60,49.13,48.00,8.35,9.88,10.65,936.9595762
199,10:39:00 am,28.86,52.19,49.29,48.17,8.34,9.90,10.65,938.66298
200,10:39:30 am,29.35,52.90,49.47,48.33,8.31,9.90,10.64,940.2944416
201,10:40:00 am,29.47,53.97,49.64,48.47,8.28,9.90,10.63,941.6822492
202,10:40:30 am,29.65,54.66,49.72,48.53,8.31,9.90,10.62,943.2309474
203,10:41:00 am,29.63,54.49,49.75,48.56,8.26,9.92,10.63,944.8225005
204,10:41:30 am,29.76,55.22,49.77,48.59,8.36,9.92,10.63,946.8194921
205,10:42:00 am,29.68,54.83,49.83,48.63,8.33,9.92,10.63,950.2460589
206,10:42:30 am,29.92,55.26,49.91,48.71,8.27,9.92,10.64,952.3466625
207,10:43:00 am,29.73,54.76,49.90,48.72,8.29,9.91,10.63,952.5763291
208,10:43:30 am,29.50,55.15,49.87,48.72,8.29,9.92,10.64,951.9238801
209,10:44:00 am,29.03,55.15,49.90,48.74,8.30,9.92,10.64,952.2608549
210,10:44:30 am,29.04,55.23,49.90,48.74,8.26,9.92,10.65,952.3447781
211,10:45:00 am,29.41,55.93,49.98,48.80,8.23,9.92,10.64,952.8250084
212,10:45:30 am,29.61,55.57,50.07,48.90,8.23,9.92,10.64,953.9567687
213,10:46:00 am,29.89,54.65,50.26,49.07,8.29,9.92,10.63,953.4739548
214,10:46:30 am,29.57,53.23,50.49,49.28,8.35,9.92,10.63,954.609653
215,10:47:00 am,29.91,55.40,50.67,49.42,8.19,9.92,10.63,955.8859737
216,10:47:30 am,29.84,55.25,50.91,49.59,8.21,9.91,10.62,956.8358517
217,10:48:00 am,30.59,57.02,51.18,49.84,8.18,9.90,10.61,958.9125636
218,10:48:30 am,29.95,56.85,51.42,50.04,8.17,9.91,10.61,956.8004848
219,10:49:00 am,30.03,57.49,51.59,50.18,8.14,9.91,10.61,954.6828507
220,10:49:30 am,29.58,55.97,51.75,50.33,8.16,9.91,10.61,955.0737939
221,10:50:00 am,29.49,54.91,51.91,50.45,8.11,9.91,10.61,958.7203165
222,10:50:30 am,29.70,54.30,52.04,50.54,8.26,9.92,10.62,962.4875068
223,10:51:00 am,29.47,52.72,52.12,50.60,8.21,9.93,10.63,966.190245
224,10:51:30 am,29.20,51.61,52.12,50.57,8.35,9.94,10.64,966.80653
225,10:52:00 am,29.34,51.68,52.15,50.58,8.31,9.95,10.65,965.3189758
226,10:52:30 am,29.71,51.81,52.30,50.69,8.24,9.94,10.65,965.4527603
227,10:53:00 am,30.39,52.61,52.47,50.81,8.22,9.94,10.64,966.1952692
228,10:53:30 am,29.74,52.32,52.62,50.90,8.23,9.94,10.64,965.9774879
229,10:54:00 am,29.32,51.82,52.73,50.93,8.32,9.94,10.65,964.507714
230,10:54:30 am,29.12,50.95,52.86,50.97,8.36,9.95,10.67,963.2242913
231,10:55:00 am,29.25,50.20,52.91,51.00,8.34,9.95,10.66,964.7795836
232,10:55:30 am,29.46,49.69,52.98,51.02,8.32,9.96,10.68,965.2924259
233,10:56:00 am,30.01,50.92,52.99,50.98,8.37,9.96,10.68,962.8034406
234,10:56:30 am,30.22,51.33,53.09,51.01,8.29,9.97,10.68,962.2674553
235,10:57:00 am,30.38,52.43,53.22,51.07,8.31,9.97,10.68,962.511858
236,10:57:30 am,30.44,52.77,53.20,51.04,8.28,9.97,10.68,962.8214143
237,10:58:00 am,30.40,53.15,53.17,51.01,8.25,9.98,10.69,964.4202145
238,10:58:30 am,29.95,53.82,53.20,51.00,8.29,9.99,10.69,965.2229968
239,10:59:00 am,29.80,53.70,53.13,50.97,8.31,9.99,10.69,966.5871546
240,10:59:30 am,29.59,53.67,53.01,50.88,8.52,10.01,10.70,969.2656088
241,11:00:00 am,29.72,53.93,52.92,50.82,8.51,10.01,10.71,970.2367697
242,11:00:30 am,29.80,54.36,52.91,50.81,8.62,10.01,10.71,971.0676477
243,11:01:00 am,29.97,54.96,52.92,50.82,8.50,9.98,10.69,972.0624826
244,11:01:30 am,30.51,55.17,52.99,50.89,8.55,9.98,10.68,971.8924858
245,11:02:00 am,30.43,55.43,53.15,51.06,8.50,10.01,10.70,972.9041356
246,11:02:30 am,30.55,55.62,53.31,51.19,8.51,10.02,10.70,972.947184
247,11:03:00 am,31.26,56.50,53.54,51.41,8.51,10.01,10.69,973.5474774
248,11:03:30 am,30.25,56.11,53.76,51.57,8.41,10.00,10.68,975.2474017
249,11:04:00 am,31.10,57.50,53.95,51.72,8.46,10.00,10.68,977.2735752
250,11:04:30 am,30.97,57.76,54.11,51.87,8.51,10.01,10.67,975.6810315
