step,Time,Ambient,PVT,PCMT,nano-PCMT,PVP,PCMP,nano-PCMP,Radiation
251,11:05:00 am,30.45,57.54,54.19,51.96,8.51,10.02,10.69,976.2471893
252,11:05:30 am,29.78,57.34,54.14,51.93,8.47,10.03,10.70,975.1168297
253,11:06:00 am,29.93,57.95,54.09,51.90,8.46,10.03,10.70,976.0839085
254,11:06:30 am,29.77,57.57,54.03,51.87,8.46,10.04,10.70,976.2187802
255,11:07:00 am,30.24,56.94,54.01,51.84,8.44,10.04,10.70,975.8590252
256,11:07:30 am,30.94,58.24,54.08,51.91,8.38,10.03,10.69,973.9739075
257,11:08:00 am,31.16,58.08,54.23,52.09,8.48,10.03,10.69,973.675102
258,11:08:30 am,31.02,58.84,54.33,52.20,8.44,10.03,10.68,975.4593607
259,11:09:00 am,31.95,59.48,54.50,52.35,8.43,10.03,10.67,977.378081
260,11:09:30 am,32.80,59.29,54.67,52.54,8.39,10.02,10.67,978.5136351
261,11:10:00 am,31.28,59.25,54.84,52.70,8.38,10.02,10.66,979.1859664
262,11:10:30 am,30.60,59.70,54.89,52.80,8.37,10.03,10.67,979.5861619
263,11:11:00 am,31.42,60.46,55.04,52.89,8.29,10.03,10.66,981.4767382
264,11:11:30 am,30.98,60.06,55.08,52.98,8.27,10.02,10.65,982.6252892
265,11:12:00 am,30.78,58.77,55.16,53.05,8.34,10.03,10.65,983.313613
266,11:12:30 am,31.67,60.47,55.29,53.17,8.31,10.01,10.64,985.3045163
267,11:13:00 am,31.40,60.97,55.42,53.31,8.31,10.01,10.64,984.9857319
268,11:13:30 am,30.66,59.13,55.52,53.42,8.26,10.01,10.63,986.3952334
269,11:14:00 am,30.59,59.44,55.70,53.59,8.33,10.00,10.63,987.1068927
270,11:14:30 am,31.23,60.79,55.88,53.77,8.18,9.99,10.61,987.5658885
271,11:15:00 am,31.56,61.73,56.05,53.94,8.19,9.98,10.59,986.9951157
272,11:15:30 am,31.16,61.91,56.20,54.11,8.29,9.98,10.60,987.9340505
273,11:16:00 am,30.68,61.75,56.17,54.14,8.24,9.99,10.60,986.5273028
274,11:16:30 am,30.52,61.83,56.13,54.16,8.29,9.99,10.60,988.1546824
275,11:17:00 am,31.25,61.84,56.19,54.23,8.26,9.99,10.59,989.0687108
276,11:17:30 am,31.82,62.12,56.32,54.38,8.13,9.99,10.59,989.7707077
277,11:18:00 am,32.03,62.28,56.49,54.54,8.04,9.98,10.58,991.0262282
278,11:18:30 am,30.64,60.23,56.61,54.66,8.07,9.98,10.58,992.3095783
279,11:19:00 am,30.37,59.34,56.76,54.79,8.09,9.98,10.58,993.1608696
280,11:19:30 am,30.65,58.78,56.86,54.88,8.25,9.98,10.58,992.9592261
281,11:20:00 am,31.16,59.28,56.94,54.94,8.23,9.99,10.58,993.2725016
282,11:20:30 am,31.10,58.68,56.96,54.97,8.39,9.98,10.57,993.0973344
283,11:21:00 am,31.40,58.26,56.93,54.94,8.42,9.98,10.58,993.4355899
284,11:21:30 am,31.53,58.44,56.97,54.99,8.39,9.98,10.57,995.2144616
285,11:22:00 am,31.93,58.75,57.05,55.06,8.31,9.97,10.58,995.1586088
286,11:22:30 am,31.77,58.90,57.13,55.10,8.41,9.98,10.58,996.3859621
287,11:23:00 am,31.99,59.04,57.25,55.22,8.32,9.99,10.58,996.8351251
288,11:23:30 am,32.09,59.11,57.35,55.29,8.32,9.99,10.58,999.0924385
289,11:24:00 am,32.75,59.97,57.45,55.39,8.32,9.99,10.58,1002.058852
290,11:24:30 am,32.69,60.54,57.55,55.48,8.21,9.98,10.58,1002.881299
291,11:25:00 am,32.38,59.95,57.61,55.57,8.30,9.99,10.57,1003.349667
292,11:25:30 am,33.08,60.11,57.53,55.53,8.21,9.99,10.58,1003.86867
293,11:26:00 am,32.13,58.44,57.61,55.58,8.30,9.99,10.58,1004.065096
294,11:26:30 am,32.02,58.71,57.67,55.64,8.31,9.98,10.57,1004.932837
295,11:27:00 am,32.33,60.32,57.73,55.70,8.26,9.98,10.56,1005.744147
296,11:27:30 am,32.83,60.64,57.78,55.74,8.27,9.97,10.56,1006.021719
297,11:28:00 am,31.56,59.04,57.90,55.87,8.38,9.96,10.55,1006.381982
298,11:28:30 am,30.94,58.30,57.98,55.92,8.32,9.97,10.56,1008.548922
299,11:29:00 am,31.18,58.23,58.05,55.96,8.30,9.97,10.57,1009.818116
300,11:29:30 am,30.99,57.91,58.15,56.03,8.39,9.97,10.56,1009.636113
301,11:30:00 am,30.76,59.97,58.28,56.11,8.38,9.96,10.56,1008.680098
302,11:30:30 am,30.53,57.13,58.39,56.22,8.32,9.93,10.54,1008.412431
303,11:31:00 am,30.51,56.63,58.47,56.27,8.39,9.93,10.54,1009.318971
304,11:31:30 am,30.85,56.94,58.55,56.34,8.49,9.92,10.53,1007.701979
305,11:32:00 am,30.97,57.71,58.70,56.43,8.35,9.95,10.55,1006.552172
306,11:32:30 am,31.13,58.05,58.85,56.55,8.39,9.94,10.54,1008.356313
307,11:33:00 am,31.36,57.66,58.98,56.66,8.48,9.94,10.54,1011.671127
308,11:33:30 am,33.00,59.25,59.11,56.75,8.41,9.94,10.53,1013.731846
309,11:34:00 am,31.35,59.11,59.15,56.79,8.40,9.95,10.54,1014.36811
310,11:34:30 am,31.61,59.49,59.04,56.70,8.35,9.95,10.55,1014.519603
311,11:35:00 am,31.72,59.18,58.97,56.64,8.50,9.96,10.55,1013.903341
312,11:35:30 am,31.57,58.86,58.80,56.53,8.50,9.97,10.56,1014.553399
313,11:36:00 am,30.85,58.98,58.67,56.41,8.51,9.97,10.56,1014.635584
314,11:36:30 am,31.80,59.68,58.55,56.33,8.51,9.98,10.56,1013.246084
315,11:37:00 am,32.08,60.03,58.57,56.37,8.50,9.98,10.56,1013.101621
316,11:37:30 am,31.72,59.18,58.59,56.42,8.39,9.97,10.55,1012.994072
317,11:38:00 am,31.86,59.81,58.65,56.50,8.46,9.97,10.54,1013.476548
318,11:38:30 am,32.31,60.51,58.78,56.61,8.44,9.96,10.53,1013.567211
319,11:39:00 am,32.82,61.53,58.94,56.76,8.42,9.95,10.52,1012.17665
320,11:39:30 am,32.64,60.84,59.10,56.91,8.39,9.94,10.51,1013.779944
321,11:40:00 am,32.24,60.47,59.19,57.00,7.85,9.94,10.51,1015.377465
322,11:40:30 am,31.70,60.28,59.32,57.11,8.23,9.93,10.50,1016.417161
323,11:41:00 am,31.80,60.15,59.44,57.22,8.20,9.93,10.49,1016.061851
324,11:41:30 am,31.97,60.04,59.53,57.31,8.17,9.89,10.48,1015.513254
325,11:42:00 am,31.70,60.50,59.63,57.40,8.45,9.92,10.48,1015.900453
326,11:42:30 am,31.78,59.81,59.70,57.48,8.57,9.91,10.48,1016.380852
327,11:43:00 am,32.07,60.55,59.82,57.59,8.56,9.91,10.47,1016.963099
328,11:43:30 am,31.68,60.35,59.87,57.66,8.55,9.90,10.47,1017.552522
329,11:44:00 am,31.46,60.04,59.96,57.70,8.49,9.91,10.47,1018.378132
330,11:44:30 am,31.16,58.82,59.99,57.72,8.58,9.91,10.48,1017.917809
331,11:45:00 am,31.47,60.05,60.00,57.72,8.62,9.90,10.49,1017.976826
332,11:45:30 am,31.51,57.57,59.96,57.67,8.66,9.92,10.50,1018.614685
333,11:46:00 am,32.29,57.92,59.99,57.65,8.62,9.88,10.49,1018.87607
334,11:46:30 am,31.98,58.57,60.04,57.69,8.46,9.89,10.49,1018.377722
335,11:47:00 am,32.61,60.19,60.12,57.77,8.42,9.90,10.48,1018.969753
336,11:47:30 am,33.18,60.69,60.25,57.88,8.43,9.89,10.47,1020.483568
337,11:48:00 am,32.55,60.68,60.34,57.96,8.33,9.89,10.47,1020.64221
338,11:48:30 am,32.96,60.78,60.45,58.07,8.36,9.89,10.46,1021.194237
339,11:49:00 am,32.84,62.53,60.53,58.19,8.11,9.88,10.45,1022.763807
340,11:49:30 am,33.56,61.11,60.57,58.26,8.25,9.89,10.45,1022.644082
341,11:50:00 am,32.82,61.89,60.51,58.21,8.29,9.88,10.44,1023.761396
342,11:50:30 am,32.72,62.30,60.46,58.23,8.42,9.88,10.44,1023.861288
343,11:51:00 am,32.76,62.82,60.52,58.30,8.43,9.87,10.42,1023.757918
344,11:51:30 am,33.02,62.57,60.52,58.31,8.42,9.87,10.43,1022.892615
345,11:52:00 am,32.31,62.67,60.51,58.34,8.46,9.87,10.43,1021.705727
346,11:52:30 am,31.94,62.55,60.44,58.33,8.44,9.88,10.43,1020.659653
347,11:53:00 am,32.63,62.86,60.37,58.30,8.42,9.87,10.42,1021.838714
348,11:53:30 am,32.28,62.72,60.40,58.32,8.45,9.89,10.43,1023.202872
349,11:54:00 am,31.99,62.07,60.19,58.17,8.47,9.89,10.44,1024.233606
350,11:54:30 am,32.13,60.42,60.08,58.09,8.48,9.89,10.44,1024.936666
351,11:55:00 am,32.23,60.96,60.07,58.10,8.47,9.89,10.44,1025.413489
352,11:55:30 am,31.63,60.39,60.03,58.08,8.48,9.90,10.44,1024.678879
353,11:56:00 am,31.97,60.96,59.86,57.97,8.52,9.91,10.45,1025.193872
354,11:56:30 am,31.90,61.34,59.75,57.89,8.49,9.91,10.45,1025.602884
355,11:57:00 am,32.78,61.79,59.68,57.84,8.47,9.91,10.45,1025.898019
356,11:57:30 am,33.84,62.32,59.76,57.91,8.45,9.89,10.43,1026.318675
357,11:58:00 am,32.70,61.20,59.86,58.03,8.45,9.89,10.43,1026.351143
358,11:58:30 am,32.51,61.73,59.95,58.10,8.44,9.88,10.42,1024.663007
359,11:59:00 am,32.61,61.64,60.05,58.19,8.42,9.85,10.39,1023.121219
360,11:59:30 am,33.71,61.65,60.14,58.27,8.41,9.85,10.39,1022.87382
361,12:00:00 pm,33.17,61.98,60.25,58.36,8.45,9.86,10.40,1022.409438
362,12:00:30 pm,33.03,62.85,60.34,58.42,8.40,9.85,10.39,1023.073726
363,12:01:00 pm,33.02,63.17,60.41,58.51,8.38,9.84,10.38,1022.897785
364,12:01:30 pm,32.91,63.59,60.44,58.57,8.30,9.84,10.37,1022.748056
365,12:02:00 pm,33.14,63.10,60.45,58.64,8.28,9.85,10.38,1023.203017
366,12:02:30 pm,33.83,63.58,60.49,58.67,8.32,9.85,10.37,1022.959991
367,12:03:00 pm,32.10,62.81,60.44,58.65,8.33,9.86,10.38,1022.488483
368,12:03:30 pm,32.59,62.64,60.35,58.57,8.37,9.85,10.38,1020.845691
369,12:04:00 pm,32.89,63.05,60.40,58.62,8.26,9.85,10.37,1018.566732
370,12:04:30 pm,32.31,60.64,60.38,58.62,8.39,9.85,10.38,1017.214387
371,12:05:00 pm,32.26,61.23,60.36,58.59,8.23,9.84,10.37,1017.781777
372,12:05:30 pm,32.81,62.25,60.43,58.66,8.34,9.83,10.36,1015.436506
373,12:06:00 pm,33.36,62.09,60.53,58.74,8.14,9.82,10.34,1016.586046
374,12:06:30 pm,32.62,62.49,60.52,58.75,8.21,9.81,10.34,1016.751864
375,12:07:00 pm,32.58,62.69,60.44,58.70,8.28,9.82,10.34,1016.480574
376,12:07:30 pm,32.43,63.51,60.43,58.72,8.33,9.82,10.35,1016.24267
377,12:08:00 pm,33.53,63.49,60.55,58.82,8.17,9.81,10.34,1016.954403
378,12:08:30 pm,32.67,61.61,60.66,58.93,8.01,9.81,10.33,1019.629523
379,12:09:00 pm,32.92,62.06,60.62,58.92,7.90,9.81,10.33,1018.530809
380,12:09:30 pm,33.62,63.10,60.60,58.91,7.96,9.81,10.33,1016.863546
381,12:10:00 pm,33.74,62.36,60.63,58.98,7.79,9.80,10.32,1014.957049
382,12:10:30 pm,34.12,63.15,60.71,59.07,7.98,9.80,10.32,1015.282283
383,12:11:00 pm,34.25,63.86,60.76,59.12,7.84,9.80,10.32,1014.718589
384,12:11:30 pm,33.95,63.09,60.85,59.22,7.78,9.79,10.30,1014.256526
385,12:12:00 pm,34.00,63.69,60.97,59.34,8.31,9.78,10.30,1014.245317
386,12:12:30 pm,33.31,61.97,60.99,59.37,8.13,9.78,10.29,1014.117764
387,12:13:00 pm,33.64,62.62,61.04,59.40,8.17,9.78,10.29,1012.745924
388,12:13:30 pm,34.19,62.40,61.09,59.43,8.02,9.78,10.29,1014.274088
389,12:14:00 pm,33.32,62.90,61.01,59.38,8.04,9.78,10.29,1016.529614
390,12:14:30 pm,32.42,62.22,60.93,59.31,8.10,9.80,10.31,1019.358305
391,12:15:00 pm,32.85,61.89,60.67,59.12,8.13,9.80,10.31,1020.939954
392,12:15:30 pm,33.20,62.06,60.57,59.01,8.16,9.80,10.32,1021.85606
393,12:16:00 pm,33.29,61.88,60.44,58.90,8.14,9.80,10.32,1021.657435
394,12:16:30 pm,33.13,61.91,60.36,58.86,8.12,9.81,10.33,1021.70749
395,12:17:00 pm,32.54,62.39,60.24,58.76,8.18,9.81,10.33,1021.095866
396,12:17:30 pm,32.68,61.28,60.17,58.69,8.14,9.81,10.33,1020.722584
397,12:18:00 pm,32.95,60.93,60.11,58.64,8.17,9.80,10.32,1018.291141
398,12:18:30 pm,32.54,61.54,60.07,58.59,8.19,9.81,10.32,1015.502649
399,12:19:00 pm,32.98,61.43,59.93,58.47,8.41,9.80,10.32,1013.499691
400,12:19:30 pm,34.50,61.63,59.98,58.53,8.33,9.79,10.31,1014.030676
401,12:20:00 pm,34.38,61.50,60.11,58.65,8.34,9.78,10.29,1014.609348
402,12:20:30 pm,34.31,61.80,60.17,58.72,8.24,9.78,10.29,1016.658931
403,12:21:00 pm,34.31,61.34,60.23,58.78,8.36,9.78,10.30,1016.976917
404,12:21:30 pm,33.88,61.83,60.25,58.78,8.21,9.77,10.29,1016.425036
405,12:22:00 pm,33.75,61.43,60.20,58.75,8.07,9.78,10.30,1014.488608
406,12:22:30 pm,33.60,60.54,60.14,58.68,8.07,9.77,10.29,1014.683875
407,12:23:00 pm,33.94,61.40,60.20,58.70,7.96,9.77,10.28,1015.564421
408,12:23:30 pm,34.82,61.89,60.26,58.78,7.99,9.76,10.28,1015.584568
409,12:24:00 pm,34.67,62.00,60.33,58.86,7.82,9.75,10.27,1015.308373
410,12:24:30 pm,34.35,62.15,60.39,58.92,8.17,9.74,10.26,1015.74623
411,12:25:00 pm,34.50,62.83,60.39,58.96,8.15,9.72,10.24,1014.458266
412,12:25:30 pm,33.82,61.32,60.42,58.99,8.05,9.74,10.25,1013.626229
413,12:26:00 pm,34.08,60.63,60.42,58.98,8.22,9.73,10.25,1013.376922
414,12:26:30 pm,34.12,60.98,60.47,58.99,8.43,9.72,10.24,1012.023056
415,12:27:00 pm,33.74,60.28,60.55,59.04,8.28,9.71,10.24,1010.427637
416,12:27:30 pm,33.76,59.83,60.60,59.09,8.32,9.70,10.24,1011.279918
417,12:28:00 pm,33.72,59.10,60.66,59.11,8.41,9.71,10.24,1010.695617
418,12:28:30 pm,33.62,59.66,60.70,59.12,8.35,9.71,10.24,1009.671262
419,12:29:00 pm,33.83,60.21,60.72,59.14,8.33,9.70,10.24,1010.278802
420,12:29:30 pm,34.79,60.96,60.74,59.15,8.32,9.71,10.23,1011.458926
421,12:30:00 pm,33.96,59.60,60.71,59.12,8.32,9.68,10.22,1009.633841
422,12:30:30 pm,34.24,60.43,60.67,59.07,8.30,9.70,10.23,1010.446528
423,12:31:00 pm,34.08,60.37,60.63,59.06,8.30,9.71,10.23,1008.574166
424,12:31:30 pm,34.50,60.68,60.62,59.04,8.29,9.70,10.23,1006.9629
425,12:32:00 pm,33.88,59.93,60.65,59.06,8.31,9.69,10.23,1005.511486
426,12:32:30 pm,34.77,61.08,60.71,59.05,8.24,9.69,10.22,1005.979757
427,12:33:00 pm,34.74,60.64,60.77,59.07,8.22,9.67,10.21,1006.143111
428,12:33:30 pm,34.62,61.07,60.74,59.02,8.38,9.67,10.21,1005.325979
429,12:34:00 pm,34.45,60.86,60.77,59.05,8.37,9.67,10.20,1006.139971
430,12:34:30 pm,34.71,60.93,60.88,59.15,8.36,9.64,10.18,1006.133738
431,12:35:00 pm,34.37,60.42,60.94,59.18,8.36,9.63,10.17,1006.889727
432,12:35:30 pm,34.41,61.48,60.99,59.25,8.35,9.62,10.16,1006.856268
433,12:36:00 pm,33.77,60.64,61.10,59.34,8.38,9.61,10.16,1008.384819
434,12:36:30 pm,33.50,59.35,61.15,59.39,8.37,9.59,10.15,1009.131435
435,12:37:00 pm,32.99,59.08,61.07,59.31,8.38,9.57,10.13,1008.721094
436,12:37:30 pm,33.69,59.73,61.04,59.24,8.40,9.60,10.16,1008.192331
437,12:38:00 pm,34.25,61.07,61.01,59.22,8.38,9.61,10.15,1009.139504
438,12:38:30 pm,33.73,60.92,60.94,59.21,8.38,9.61,10.16,1008.243811
439,12:39:00 pm,32.99,57.10,60.82,59.09,8.40,9.61,10.16,1005.909773
440,12:39:30 pm,33.89,58.57,60.77,58.99,8.39,9.60,10.15,1004.81333
441,12:40:00 pm,34.47,60.43,60.77,58.98,8.41,9.60,10.15,1004.211007
442,12:40:30 pm,33.75,60.92,60.82,59.03,8.36,9.60,10.15,1004.770039
443,12:41:00 pm,34.09,61.30,60.82,59.04,8.33,9.59,10.14,1005.057733
444,12:41:30 pm,34.32,61.75,60.83,59.07,8.14,9.59,10.14,1004.790476
445,12:42:00 pm,34.19,61.30,60.82,59.11,8.14,9.59,10.14,1005.12349
446,12:42:30 pm,34.17,61.55,60.72,59.06,7.88,9.58,10.13,1003.960613
447,12:43:00 pm,33.99,60.64,60.67,59.02,8.01,9.59,10.14,1001.470009
448,12:43:30 pm,33.56,60.74,60.57,58.97,8.17,9.58,10.13,999.2870768
449,12:44:00 pm,33.18,60.80,60.42,58.84,8.05,9.59,10.14,999.4279642
450,12:44:30 pm,33.14,60.32,60.25,58.69,7.98,9.60,10.15,1000.056087
451,12:45:00 pm,33.72,60.57,60.20,58.66,7.97,9.58,10.13,1000.100537
452,12:45:30 pm,34.38,60.28,60.22,58.67,8.03,9.58,10.13,998.8889106
453,12:46:00 pm,33.45,60.14,60.09,58.57,8.02,9.58,10.14,998.2532513
454,12:46:30 pm,33.25,60.26,59.95,58.44,8.01,9.59,10.14,997.4520389
455,12:47:00 pm,33.42,59.99,59.76,58.24,8.00,9.59,10.14,996.9028633
456,12:47:30 pm,33.54,59.01,59.60,58.08,8.03,9.58,10.14,995.8480442
457,12:48:00 pm,33.91,59.36,59.64,58.09,7.85,9.56,10.13,996.244857
458,12:48:30 pm,34.01,60.44,59.71,58.17,7.90,9.55,10.12,995.9110473
459,12:49:00 pm,34.04,61.07,59.76,58.20,7.91,9.54,10.11,994.131837
460,12:49:30 pm,33.84,60.87,59.77,58.22,7.88,9.54,10.10,992.6571588
461,12:50:00 pm,33.45,60.73,59.72,58.17,7.79,9.54,10.10,991.9569012
462,12:50:30 pm,33.69,60.47,59.63,58.08,7.74,9.54,10.10,991.2196099
463,12:51:00 pm,33.94,60.89,59.54,58.00,7.78,9.54,10.10,990.1408749
464,12:51:30 pm,35.29,61.08,59.56,58.02,7.82,9.53,10.08,989.8354984
465,12:52:00 pm,34.81,61.11,59.61,58.09,7.68,9.51,10.07,989.7942608
466,12:52:30 pm,35.06,60.81,59.65,58.13,7.65,9.51,10.06,989.2889317
467,12:53:00 pm,34.55,60.64,59.69,58.17,8.18,9.50,10.06,989.1027245
468,12:53:30 pm,34.68,60.34,59.79,58.24,7.97,9.49,10.05,990.1158717
469,12:54:00 pm,35.54,61.32,59.88,58.30,7.98,9.49,10.05,989.8592934
470,12:54:30 pm,35.53,61.31,59.94,58.37,8.05,9.47,10.03,988.8402282
471,12:55:00 pm,35.17,60.92,59.97,58.41,8.07,9.47,10.02,988.302938
472,12:55:30 pm,34.11,60.62,59.96,58.43,8.06,9.46,10.02,987.9225994
473,12:56:00 pm,34.98,60.94,59.99,58.48,8.04,9.44,10.01,988.4144006
474,12:56:30 pm,33.32,60.43,59.88,58.40,8.01,9.46,10.02,987.3374048
475,12:57:00 pm,33.39,60.62,59.66,58.20,7.97,9.46,10.03,987.2553176
476,12:57:30 pm,33.82,61.18,59.50,58.06,7.96,9.45,10.02,988.227469
477,12:58:00 pm,34.74,60.91,59.43,57.99,7.95,9.44,10.01,988.5638644
478,12:58:30 pm,35.51,61.65,59.47,58.01,7.93,9.43,9.99,987.8411882
479,12:59:00 pm,35.54,61.23,59.57,58.10,7.93,9.42,9.99,985.3921356
480,12:59:30 pm,34.48,61.41,59.57,58.11,7.93,9.42,9.98,983.876775
481,1:00:00 pm,33.41,59.46,59.46,58.02,8.00,9.39,9.96,983.3949516
482,1:00:30 pm,33.23,58.56,59.43,57.94,7.99,9.38,9.96,982.7920736
483,1:01:00 pm,33.59,57.96,59.37,57.86,8.14,9.39,9.97,983.3285899
484,1:01:30 pm,33.36,59.43,59.38,57.88,8.05,9.40,9.98,983.0124395
485,1:02:00 pm,34.05,60.34,59.39,57.91,7.96,9.39,9.96,982.8535783
486,1:02:30 pm,33.72,60.65,59.39,57.90,8.09,9.38,9.95,981.6761356
487,1:03:00 pm,34.13,59.44,59.32,57.84,8.16,9.37,9.95,980.8922681
488,1:03:30 pm,34.65,60.04,59.33,57.81,8.15,9.35,9.93,979.848103
489,1:04:00 pm,35.05,60.94,59.43,57.87,8.12,9.36,9.93,978.5931861
490,1:04:30 pm,34.46,60.01,59.40,57.84,8.11,9.36,9.93,976.1399295
491,1:05:00 pm,34.18,59.87,59.23,57.69,8.08,9.35,9.94,974.855347
492,1:05:30 pm,34.46,60.33,59.12,57.60,8.10,9.35,9.93,975.2446477
493,1:06:00 pm,34.05,59.08,58.98,57.47,8.12,9.36,9.94,977.1811966
494,1:06:30 pm,34.20,58.81,58.79,57.29,8.13,9.35,9.93,978.4866025
495,1:07:00 pm,34.06,58.10,58.54,57.08,8.09,9.37,9.95,976.9147865
496,1:07:30 pm,33.51,58.21,58.33,56.87,8.08,9.36,9.95,975.4240662
497,1:08:00 pm,34.47,58.32,58.19,56.75,8.12,9.34,9.95,973.4171472
